qseqid	sseqid	qstart	qend	sstart	send	evalue	bitscore	pident	qcovs	slen	qlen	q_perc_aligned	overlapped_bases	coverage_percentage	bases_covered	gene_name
29_R	NZ_OQ821199.1	1521	3604	5138	7211	0.0	3264.0	94.983	70	13234	5139	0.4055263669974703	0	15.67%	2074.00	Col440II_1_pld1
29	NZ_OR126578.1	2	2247	2273	4515	0.0	3246.0	92.078	44	4657	5139	0.4370500097295193	0	48.16%	2243.00	Col440II_1_pld1
29	NZ_OU015343.1	2	1642	2610	4251	0.0	2344.0	91.783	32	4251	5139	0.3193228254524226	0	38.63%	1642.00	Col440II_1_pld1
29_R	NZ_OV753640.1	787	2443	1	1630	0.0	2519.0	93.994	32	3539	5139	0.3224362716481805	0	46.06%	1630.00	Col440II_1_pld1
29_R	NZ_OV754004.1	787	2443	1	1630	0.0	2519.0	93.994	32	3539	5139	0.3224362716481805	0	46.06%	1630.00	Col440II_1_pld1
29	NZ_OW849113.1	1	3150	74	3223	0.0	5681.0	100.0	61	3223	5139	0.6129597197898424	0	97.74%	3150.00	Col440II_1_pld1
29	NZ_OW849161.1	878	3619	1	2732	0.0	4464.0	96.292	53	3223	5139	0.5335668417980152	0	84.77%	2732.00	Col440II_1_pld1
29_R	NZ_OW849496.1	2335	5139	1	2805	0.0	5050.0	99.929	55	3223	5139	0.545826036193812	0	87.03%	2805.00	Col440II_1_pld1
29	NZ_OX030734.1	1147	3619	1	2463	0.0	3984.0	95.931	48	3223	5139	0.4812220276318349	0	76.42%	2463.00	Col440II_1_pld1
29_R	NZ_OX291473.1	2693	5139	1	2447	0.0	4405.0	99.918	48	3223	5139	0.4761626775637284	0	75.92%	2447.00	Col440II_1_pld1
29_R	NZ_OX291479.1	1521	4044	710	3223	0.0	4075.0	96.013	49	3223	5139	0.4911461373808133	0	78.00%	2514.00	Col440II_1_pld1
29_R	NZ_OX291531.1	1521	4344	410	3223	0.0	4612.0	96.4	55	3223	5139	0.5495232535512745	0	87.31%	2814.00	Col440II_1_pld1
29_R	NZ_OX291539.1	1521	4327	427	3223	0.0	4581.0	96.378	55	3223	5139	0.5462152169682818	0	86.78%	2797.00	Col440II_1_pld1
29	NZ_OX291589.1	1	3078	146	3223	0.0	5543.0	99.935	60	3223	5139	0.5989492119089317	0	95.50%	3078.00	Col440II_1_pld1
29	NZ_OX291708.1	1722	3619	1	1502	0.0	2942.0	94.651	70	3223	5139	0.7042226114029967	386	100.00%	3223.00	Col440II_1_pld1
29	NZ_OX291708.1	1	1721	1503	3223	0.0	3095.0	99.884	70	3223	5139	0.7042226114029967	0	100.00%	3223.00	Col440II_1_pld1
29_R	NZ_OX291749.1	2710	5139	1	2430	0.0	4374.0	99.918	47	3223	5139	0.4728546409807355	0	75.40%	2430.00	Col440II_1_pld1
29_R	NZ_OX291774.1	3411	5139	1	1729	0.0	3110.0	99.884	70	3223	5139	0.7042226114029966	0	100.00%	3223.00	Col440II_1_pld1
29_R	NZ_OX291774.1	1521	3410	1344	3223	0.0	2928.0	94.629	70	3223	5139	0.7042226114029966	0	100.00%	3223.00	Col440II_1_pld1
29	NZ_OX291799.1	1	2437	787	3223	0.0	4387.0	99.918	47	3223	5139	0.4742167736913796	0	75.61%	2437.00	Col440II_1_pld1
29_R	NZ_OX461108.1	1521	4388	366	3223	0.0	4691.0	96.455	56	3223	5139	0.5580852305896089	0	88.68%	2858.00	Col440II_1_pld1
29_R	NZ_OY754387.1	3370	5138	1	1776	0.0	2430.0	90.541	34	4018	5139	0.344230395018486	0	44.20%	1776.00	Col440II_1_pld1
29	OW848979.1	878	3619	1	2732	0.0	4469.0	96.329	53	3223	5139	0.5335668417980152	0	84.77%	2732.00	Col440II_1_pld1
29	OW849009.1	1	2213	1011	3223	0.0	3992.0	100.0	43	3223	5139	0.4306285269507686	0	68.66%	2213.00	Col440II_1_pld1
29_R	OW849081.1	1521	4618	136	3223	0.0	5111.0	96.749	60	3223	5139	0.6028410196536291	0	95.81%	3088.00	Col440II_1_pld1
29_R	OW849098.1	320	2207	1	1890	0.0	3303.0	98.836	37	1917	5139	0.3673866510994357	0	98.59%	1890.00	Col440II_1_pld1
29_R	OW849106.1	1521	4615	139	3223	0.0	5105.0	96.746	60	3223	5139	0.6022572484919245	0	95.72%	3085.00	Col440II_1_pld1
29	OW849152.1	332	3563	1	3223	0.0	5378.0	97.038	63	3223	5139	0.6289161315431018	0	100.00%	3223.00	Col440II_1_pld1
29_R	OW849153.1	786	2443	790	2420	0.0	2516.0	93.938	32	2617	5139	0.3226308620354154	0	62.32%	1631.00	Col440II_1_pld1
29	OW849225.1	1	2132	1092	3223	0.0	3846.0	100.0	41	3223	5139	0.4148667055847441	0	66.15%	2132.00	Col440II_1_pld1
29_R	OW849295.1	2865	5138	1438	3719	0.0	3366.0	92.77	44	4867	5139	0.4424985405720957	0	46.89%	2282.00	Col440II_1_pld1
29_R	OW849399.1	1837	5009	52	3223	0.0	5661.0	99.59	62	3223	5139	0.6174352986962444	0	98.42%	3172.00	Col440II_1_pld1
29	OW849425.1	1	2212	1012	3223	0.0	3990.0	100.0	43	3223	5139	0.4304339365635337	0	68.63%	2212.00	Col440II_1_pld1
29	OW849434.1	1822	3619	1	1402	0.0	2762.0	94.355	70	3223	5139	0.7042226114029966	386	100.00%	3223.00	Col440II_1_pld1
29	OW849434.1	1	1821	1403	3223	0.0	3276.0	99.89	70	3223	5139	0.7042226114029966	0	100.00%	3223.00	Col440II_1_pld1
29	OW849456.1	2	2275	890	3171	0.0	3366.0	92.77	44	4867	5139	0.4424985405720957	0	46.89%	2282.00	Col440II_1_pld1
29_R	OW959935.1	2337	5139	1	2799	0.0	5032.0	99.822	55	3219	5139	0.5454368554193423	0	86.95%	2799.00	Col440II_1_pld1
29_R	OW967373.1	1521	4038	716	3223	0.0	4065.0	96.003	49	3223	5139	0.4899785950574041	0	77.82%	2508.00	Col440II_1_pld1
29	OW968089.1	2	2268	1869	4136	0.0	3279.0	91.996	44	4760	5139	0.4411364078614516	0	47.65%	2268.00	Col440II_1_pld1
29	OW968208.1	1	2594	630	3223	0.0	4679.0	100.0	50	3223	5139	0.5047674644872543	0	80.48%	2594.00	Col440II_1_pld1
29	OW968264.1	324	3555	1	3223	0.0	5378.0	97.038	63	3223	5139	0.6289161315431018	0	100.00%	3223.00	Col440II_1_pld1
29	OW968363.1	3336	5139	1	1805	0.0	3243.0	99.889	35	1917	5139	0.3510410585717065	0	94.16%	1805.00	Col440II_1_pld1
29_R	OW968421.1	2893	5138	1956	4200	0.0	3276.0	92.434	44	4550	5139	0.4370500097295193	0	49.34%	2245.00	Col440II_1_pld1
29	OW968439.1	1509	3619	1	2101	0.0	3331.0	95.236	41	3223	5139	0.4107803074528118	0	65.19%	2101.00	Col440II_1_pld1
29_R	OW969605.1	2331	5139	1	2809	0.0	5066.0	100.0	55	3223	5139	0.5466043977427515	0	87.15%	2809.00	Col440II_1_pld1
29	OW969728.1	1	2679	545	3223	0.0	4832.0	100.0	52	3223	5139	0.5213076474022184	0	83.12%	2679.00	Col440II_1_pld1
29_R	OX291615.1	2467	5139	1	2673	0.0	4821.0	100.0	52	3223	5139	0.5201401050788091	0	82.94%	2673.00	Col440II_1_pld1
29	OX291692.1	1	3029	195	3223	0.0	5463.0	100.0	59	3223	5139	0.589414282934423	0	93.98%	3029.00	Col440II_1_pld1
